Population,area_km2,population_density,claimant_rate,poi_count,IncScore,month_nr,burglary_lag_1,burglary_lag_3,burglary_lag_12,burglary_rolling_mean_3,burglary_volatility_3,burglary_rolling_mean_6,burglary_rolling_std_6,burglary_rolling_mean_12,burglary_volatility_12,burglary_rolling_max_3,burglary_rolling_min_3,burglary_rolling_max_6,burglary_rolling_min_6,burglary_rolling_max_12,burglary_rolling_min_12,burglary_trend_3_12,burglary_trend_6_12
-0.020888116,-0.025669917,0.014706778,-0.08795319,-0.0348361,0.006118627,0.028746553,7.6400036e-05,-0.00049748534,-0.011816676,-0.029601337,-0.0028097774,-0.07558266,-0.0056057046,-0.16670173,-0.014393319,-0.0022095689,-0.00051362684,-0.0008459008,-0.00014364417,-0.00055443577,-5.739765e-05,-0.003028268,-0.0016659201
-0.014456793,0.004774619,-0.0052446984,0.03519724,-0.036034778,0.0040150485,0.074129365,3.386874e-05,-0.00033046695,0.04933874,0.004207455,0.003498746,0.037867505,0.00031065376,0.14426067,0.005387125,-0.00054016546,-0.004066212,0.0004898557,-0.0011626076,0.00042188767,-0.00015900463,0.0023019058,-0.0041028564
-0.018117536,0.0039008697,-0.009810984,0.024846766,-0.0673496,0.013378745,-0.058280922,-0.00029474325,0.0004136326,0.0013799472,-0.008320763,0.00059802673,0.03978212,0.0031833928,0.17492665,0.004993932,-0.0007863891,-0.0005517046,6.361149e-05,-0.0001443217,-0.00023694613,-0.0001571481,0.0004158053,0.033065647
-0.035629373,-0.008004041,-0.009204412,0.08207861,0.27691963,-0.038795583,0.052949138,0.0010854908,-0.002587392,-0.004856599,-0.013381289,-0.0028889333,-0.028516376,0.0017367651,0.1740746,0.0046358216,-0.0038724008,-0.003817752,-0.0010513526,-6.236215e-05,-0.00040097823,-0.0003169957,-0.021967597,0.04717428
-0.024925094,0.003483822,-0.0051153484,0.047264803,-0.009932598,0.0032304805,0.056859057,-5.350768e-05,-0.0002991164,-0.01483041,-0.0023131187,0.00090128643,-0.04920924,0.0011767832,-0.13457623,0.003574941,-0.0011622971,-0.0011166332,0.00012787568,-0.00010777198,-0.00032867855,-6.0404614e-05,-7.73834e-05,-0.003468922
0.015265678,0.00079951977,0.010303592,-0.13802955,-0.06679602,0.006459912,0.03834186,-0.00015169964,-0.00052112003,-0.01826648,0.021550708,0.00082792,-0.03271032,0.0015732119,-0.14116837,0.008851152,0.0033339208,-0.00018398941,0.0014752694,-0.00018320867,-0.00069050107,-4.1565658e-05,0.00067057007,-0.019720554
-0.025321947,-0.0011945625,-0.00257046,0.017403634,-0.032951556,0.0041252305,-0.02321757,1.6192465e-05,-0.0003420676,-0.015344346,-0.023337899,-0.0032045795,-0.06985256,-0.004242237,-0.16271313,-0.020190813,-0.0010868966,-0.0013161403,0.00010107507,-0.00012588291,0.00036554935,-1.26512095e-05,-0.0013537223,-0.0010761599
-0.0026908163,9.8631135e-05,0.00048571287,0.021277916,-0.055485103,0.008637282,0.08165655,-6.525534e-05,-0.00044112816,-0.017174631,-0.006043343,0.00088856637,-0.004010266,0.0008867301,-0.036373623,0.0061984477,0.001443921,-0.0010075063,0.0003883067,-0.00022612105,0.00020857733,-7.290553e-05,-0.001322873,-0.008307859
-0.025385717,0.004653555,-0.0007590912,0.032830756,-0.007522899,-0.013698763,0.00035123038,-0.00013007231,-0.0005016785,-0.0028799982,0.0034970744,0.0011016686,-0.025470274,0.0010004053,-0.11456361,0.0052379062,-0.00029242656,-0.0015730989,0.00026000844,-0.00019624218,-0.00029325037,-2.3509216e-05,0.0037709125,-0.01377086
-0.0011228458,0.0024827917,-0.0042194794,0.04506006,-0.064237826,-0.013536752,0.079499304,-0.00035188047,-0.00035041937,-0.010685094,-0.02390374,-0.0019967938,-0.083570264,-0.0036049227,-0.03859283,0.011524098,-0.0032683508,-0.0012568549,0.00015480141,-0.00018643805,-0.00057843735,-9.564934e-05,-0.0040741414,0.029443948
-0.052579466,-0.0044088615,0.006478406,0.13439187,-0.070393145,0.010415239,0.052187342,-0.000483521,-0.00019423984,-0.0037764967,-0.03432885,-0.004324528,-0.06254298,-0.005916502,-0.16089742,-0.010475869,-0.0016784924,-0.0013122148,7.88756e-05,-0.00011089287,-0.000955213,-7.028976e-05,-0.0015086125,0.00027215027
0.006568777,-0.00090048695,-0.0015191705,0.029333564,-0.008139545,-0.007119965,0.065358415,-0.00016510673,-0.0013042821,-0.009928144,-0.020651812,0.0011308811,-0.046445843,0.00079366413,-0.13955978,0.007107433,-0.0012026486,-0.0008268798,0.00024232388,-0.00012867228,0.00020961232,-2.097695e-05,-0.0011552927,-0.0054788315
-0.0032202865,0.0034312617,-0.0045075254,0.036512136,-0.03186953,-0.009811961,0.059741072,-0.00046089257,-0.00022205064,-0.0016519157,-0.0060241576,0.0007450572,-0.023072354,0.0010981722,-0.040617935,0.0072262455,-0.00022323332,-0.0012834982,0.00029404362,-0.00019764602,-0.00028393578,-0.00016072372,-0.0008909051,0.0013600845
-0.008235862,-0.0009426463,-0.012009885,0.029831972,-0.04565468,-0.022818234,-0.01423407,-0.00014279249,-0.0012945391,-0.016765948,0.0001108904,0.0018913957,0.024266882,0.0028330772,0.010971685,0.0030944808,-0.0010505099,-0.00057255087,7.1962066e-05,-0.00013378821,-0.00014572371,-0.00010839024,-0.00032963342,-0.01681558
-0.014764313,-0.0043641627,-0.01208781,-0.10940102,-0.08777454,-0.017177897,-0.043949008,0.00038584683,-0.00025896184,-0.013163835,0.015979169,0.016124783,-0.011414704,0.0012833903,-0.05884324,0.0033896137,-0.00307085,-0.00048296826,-0.00026405405,-0.00015951748,2.112143e-05,-6.7080386e-05,0.009315685,-0.015773986
-0.019953962,-0.0007884322,-0.007078613,0.023021966,0.05594668,-0.020632984,-0.04547577,5.458927e-05,-0.0008621274,-0.0132528525,-0.018923104,-0.002503524,-0.07245724,-0.0037082813,-0.17352736,-0.0222743,-0.00066738174,-0.0008069755,0.0001333285,-0.00014034647,0.00035147197,-1.6013822e-05,-0.001369611,-0.0010963407
0.033843692,0.0035487006,0.012557212,-0.08467524,-0.010807387,-0.02337404,-0.035064373,-6.025459e-05,-0.0009781292,-0.0010887125,-0.025298534,-0.0007637977,-0.08367607,-0.0008220039,-0.15119493,-9.6854885e-05,-0.001385693,-0.0010154872,-0.0008349044,-0.00020216814,-0.00035859397,0.00011339264,-0.0016870903,0.01246042
0.00834108,0.0019661903,-0.0028195851,0.027637504,-0.032777373,0.006332361,0.05760108,-0.0002703896,-0.0002768811,-0.015041781,-0.025201773,-0.0016579165,-0.07559112,-0.0027098889,-0.1036658,0.01240746,-0.0010389757,-0.0010898334,0.00012732335,-0.00010966084,0.0001726518,-1.8690109e-05,-0.0029173293,0.010994846
0.057561904,0.00019291585,-0.0039540925,0.1385955,-0.053339247,-0.045383897,-0.06371496,0.00023311436,-0.0002830682,0.0036637671,-0.0072292658,-0.0006434575,-0.024194354,0.0014658198,-0.050450493,0.0056296885,0.00029920723,-0.00054502324,0.00039468636,-0.0002479915,-0.00040452028,-5.7198988e-05,0.0004346247,0.004094955
0.0017371973,-0.011379662,-0.010289471,0.15364397,-0.027652418,0.01615463,-0.009237069,0.00058989757,0.017482264,-0.009850051,-0.0014499576,0.0011770811,-0.028586596,0.0011139036,-0.094891764,0.01853637,-0.0013115798,-0.0006723083,-9.611404e-07,-0.00020124306,-0.0004895066,-4.8985617e-05,-0.0023267798,-0.00013401023
-0.033069212,-0.009878424,0.021319512,0.021540968,-0.030914765,-0.008725778,-0.03188794,0.00035319902,-0.00022559446,-0.012301165,-0.023300713,-0.0009715641,-0.018904427,0.0008624713,-0.042006746,0.005344856,-0.00129364,-0.0011202405,0.00039191835,-0.00013828067,-0.00022249247,-0.00011379428,-0.004457872,0.0028034563
-0.03122712,-0.0038106663,-0.012957143,0.027547728,-0.059037257,-0.016239164,-0.07172731,0.00034863822,-0.00024182975,-0.017668236,-0.014265109,-0.001378406,0.0950985,0.0022568197,0.16104174,0.005979049,-0.0015872223,0.0027957722,0.0001029171,0.0032411856,-6.729875e-05,-0.00010767588,0.001165258,0.0042739036
-0.027503697,-0.009806078,0.002703832,0.035052784,-0.030706797,0.013348617,0.09274912,4.1161453e-05,-0.00017027605,-0.013708507,-0.0062971557,0.0011508882,0.023150178,0.0029857876,0.08370058,-0.0011755241,-0.0005535147,-0.0013211065,-0.0058769383,-0.00014036147,1.5280328e-05,-8.28712e-05,0.00025209543,-0.0049667796
-0.023242755,-0.001908727,-0.014412086,0.017096918,0.034545664,0.010116566,-0.050165713,0.00024923185,-0.00042961928,-0.0024116356,0.018480007,0.00062838354,-0.009778403,0.0010678178,0.011723681,0.005616337,-0.00014965495,0.001260621,6.912047e-05,-8.241546e-05,-0.0007667355,-9.797982e-05,0.0077252267,0.0056134327
-0.03651419,-0.0040137786,-0.014869,-0.08890643,0.0071395226,0.019980317,-0.037380274,0.0005008414,-0.00014486593,-0.014005939,-0.022552188,-0.00038080348,-0.07190163,-0.010905397,-0.069275215,0.0070385057,-0.0029607809,-0.0010958783,-5.0762405e-06,-0.00014487287,8.540375e-06,-6.7923174e-05,-0.007975457,0.013541334
0.030384962,-0.006547238,-0.032664895,-0.07004014,0.303369,0.026372207,0.026362984,0.01083091,-0.0031418493,-0.006767122,-0.014984268,-0.00026041895,-0.063812464,0.0027500442,-0.12359424,0.0049781534,-0.0024742263,-0.0042434735,-0.0007240694,-0.0009151786,-0.0014615477,-0.00029725602,-0.00085166626,-0.0010356033
-0.06026995,0.04247445,-0.030580038,0.026519792,1.1481609,-0.070636675,0.0021154024,0.003095651,0.18014884,0.17034976,0.1992624,-0.061040312,1.069251,-0.016667707,1.1174376,-0.1540167,0.016544856,0.0843415,0.11534581,-0.03509461,0.06771543,-0.03912088,0.09733951,0.02713458
-0.03491078,-0.020980427,-0.002477232,0.07174651,0.032268062,0.009886833,-0.0037819252,0.00036294258,-0.00017382347,-0.017820043,-0.025595801,-0.0028100351,-0.03473748,0.0012946406,-0.15387952,0.016090456,-0.00100532,-0.0009800835,0.0002676173,-0.000114120274,-0.00055215985,-4.9684953e-05,-0.0014496394,-0.0014838069
0.053186104,-0.0013024947,-0.010531859,0.019251864,-0.019537885,-0.019192634,-0.019682273,0.000450417,-0.0011393827,-0.01578481,0.015209957,0.0025304018,0.03248737,0.0008871252,-0.044973396,0.005393171,-0.0006251544,-0.0005676018,0.00014617649,-0.0001939486,-0.00016915207,-9.323765e-05,0.005226617,-0.014040047
0.029874893,-0.002949263,0.005617446,-0.08199956,0.13928947,-0.029985093,-0.00659419,0.00021234991,-0.00054752146,-0.021441177,-0.026718589,-0.00062376686,0.13886519,-0.0027995778,0.29919395,-0.014620678,-0.0009508209,-0.0018719205,-0.0009249493,-0.0007122197,-0.00018951202,-7.334136e-05,-0.022403114,-0.014095444
0.0049412954,0.0006084847,0.015345033,-0.071394175,0.052884907,0.009624356,0.03563356,0.00021613807,-0.0010582098,0.00044929498,-0.025893886,0.00046731095,-0.07453054,-0.00388927,-0.16287968,-5.298268e-05,-0.0012619031,-0.0013589327,-5.431084e-05,-0.00016328665,-0.0007028724,-5.142817e-05,-0.0007153717,0.0070339656
-0.018591885,-0.0011568661,-0.0071172654,0.04621017,-0.035754234,-0.012337824,0.0076351548,-0.00016247129,-0.00037632717,-0.011233708,-0.0015304843,0.00058518606,-0.05862958,0.0007447091,-0.12359144,0.0020738752,-0.0010197612,-0.0012476123,9.4586474e-05,-0.0001287616,-0.0002055551,-4.935183e-05,-3.481991e-05,0.00052102114
0.062137935,-0.008453507,0.03320131,-0.07044437,0.027459744,0.011439121,-0.034733362,-0.0020156407,-0.0006980226,-0.018627452,0.004883086,0.0005392688,-0.010023454,0.005856024,0.07394898,0.0056734984,-0.0012007273,-0.0011151957,0.00090870407,-0.00021463797,0.0007370082,-9.973105e-05,-0.0011050825,0.029336048
0.007693946,0.0009019097,0.010862871,0.003771634,-0.04836407,0.006241446,-0.017918073,0.0003612939,-0.00075276784,0.00092169567,0.040617798,0.002556476,0.038565066,0.0006570538,-0.067792654,0.023734692,-0.016502501,0.0027491057,-6.8442496e-05,-0.0002025691,-0.0015080656,-0.0001433875,0.008853076,-0.018892927
0.071746245,-0.00061771914,0.031163063,0.03168485,-0.09802506,0.0073245186,-0.03460697,0.00011904978,-0.00023415854,0.07418525,0.031015435,0.02406514,0.03132182,0.0043432894,0.04307559,0.002948486,-0.006488257,-0.002418125,-0.0015089593,-0.0037068757,0.000111170164,-0.00021176404,0.003305457,-0.0061906674
0.044469234,0.0022584388,0.00015598549,0.019828953,0.014493893,-0.007463966,0.050029386,-0.00016035396,-0.0014682028,-0.015676666,-0.023364458,0.0011955788,-0.045658715,0.00042957717,-0.17180495,0.000656351,-0.0014249779,-0.000739758,0.00015544362,-0.00025919758,-0.0007683221,-2.2653985e-05,-0.001385412,-0.007039602
0.009504526,-0.00011079316,-0.006195953,0.026462562,-0.034759626,-0.014258996,-0.002090951,5.504846e-05,-0.0003571298,-0.0036185286,-0.0073719798,6.509867e-05,-0.02550396,0.0005545071,-0.014041167,0.0064602704,-0.0013023551,-0.0013034914,0.00023828843,-0.00016824642,-0.0002057296,-8.501959e-05,-0.0008980991,0.0063829944
-0.025234155,-0.0050698314,-0.008373407,-0.0031256054,0.0050889393,-0.009116787,-0.029989704,0.0007751502,-0.00014276207,0.06021958,0.040826943,0.0044954843,0.10759078,0.0013047606,0.21815784,0.026784232,-0.012347776,0.0035029575,-0.00016320153,0.004735118,0.00057206245,-0.00020660638,0.008567199,-0.018347902
-0.044116154,0.0020647002,0.000556741,0.100925475,-0.06507863,0.009512625,-0.007757056,-7.214402e-05,-0.00019889543,-0.007927218,-0.030529171,-0.0028750761,-0.040454656,0.0014593751,-0.116142124,-0.001217606,-0.0015319805,-0.0011263764,8.500186e-05,-0.00013694979,-0.00046393985,-5.677958e-05,-0.0030123447,0.001374031
0.0045506856,0.0021710652,0.017294258,0.04070249,0.038502295,-0.013233474,-0.0140984235,0.00018679549,-0.0005378467,0.042937413,-0.033138763,-0.0024015594,-0.07922926,-0.0023250775,-0.1160194,-0.0012004343,-0.0010507256,-0.0024108565,0.00016179509,-0.00045853332,-0.00041648964,-0.00018372024,-0.001594186,0.010985864
-0.0167367,-0.002891271,-0.018611822,-0.07817002,-0.039707907,-0.03529676,-0.050977763,1.15971925e-05,-0.00039609743,-0.006788339,0.025810147,0.027301097,-0.0013860352,0.0006792767,-0.035815805,-0.011187026,-0.0072869076,-0.00041616007,-0.00033951676,-0.00019359891,0.00043053078,-4.5176163e-05,0.009590738,0.0018417842
-0.010543061,-0.011524431,0.018393101,0.026050163,-0.0326334,-0.008309935,-0.029460799,-0.00014173052,-0.0008892136,0.032491412,0.011370204,0.00020797474,-0.001956307,-0.00026446444,-0.034524508,0.009841393,-8.994654e-05,0.010140361,0.0005375084,-0.00017519314,-0.00035954983,-9.223954e-05,0.0064281733,0.0015746227
-0.0073678084,-0.0005721581,-0.004870788,-0.08334622,-0.088275306,0.0074699377,-0.042073335,0.0001762595,-0.00029761583,0.00036956643,-0.020937964,0.00018624635,-0.06345201,-4.465969e-05,-0.15055558,-0.0007195033,-0.0023801073,-0.0006151939,3.30533e-05,-0.0001462911,-0.00050330604,-5.677218e-05,0.0014336703,-0.00031545977
0.04172636,-0.0015583587,-0.0026707654,0.021635547,-0.03287814,0.0058008367,-0.029379934,0.00035328406,-0.0012737022,-0.014017729,-0.018352132,-0.0007939218,-0.06662254,-0.0012231672,-0.11095034,0.010662237,-0.001796392,-0.0005826085,0.00015064186,-0.0001544775,-0.0006316035,-2.2688218e-05,-0.001845916,0.010224717
-0.036792286,-0.016496837,0.0023960473,0.042716082,-0.03471536,0.0077407095,0.03576667,0.0035831511,-0.00031968186,-0.013366661,-0.026163917,-0.0017708204,-0.048612744,0.00097306946,-0.018627997,0.009692175,-0.0012834315,-0.0012454096,0.00042775186,-0.0001562943,-0.00062308146,-7.9707585e-05,-0.0075797387,0.01757272
0.0051743435,-0.0062674894,-0.010531355,-0.103965044,0.04850798,-0.025289785,-0.039676923,0.00031425303,-0.00021089958,-0.011864906,-0.020977667,-0.00010630579,-0.021991462,0.0020248499,-0.06749959,0.004060592,-0.0014872414,-0.0006086958,0.00016005736,-0.00026615366,-0.0004395588,-1.6543294e-05,-0.002606688,-0.017981254
-0.036576133,0.00032062258,-0.0036394214,-0.122291155,-0.083723426,-0.0051714494,0.043215077,-0.00020253655,-0.00038965332,0.0031219153,-3.968018e-05,0.00059784227,-0.062979795,0.001666613,-0.13350728,0.008327372,-0.0023312722,-0.0015882839,0.00010373761,-0.00015901572,-0.0004832925,-6.5845226e-05,0.0014055839,0.00062405213
-0.020351613,-0.0016164472,-0.0016999176,-0.00060410757,0.014729851,-0.014008695,0.08172505,9.468083e-05,0.00096826826,-0.01627495,0.007191437,-0.0005799386,0.12319668,0.0041529518,0.19926246,0.0036736396,-0.0006825865,0.008286928,-0.0005604859,0.0053304927,-0.0010839138,-9.154247e-05,0.0038354632,-0.010518403
-0.003057914,0.0074881306,0.0031229348,0.045511443,-0.031276997,-0.015009085,-0.021182502,0.000113448434,-0.0006170619,0.026210032,-0.02906828,-0.0013812071,-0.059192717,0.0013010002,-0.11786228,0.015869249,-0.0012135424,-0.0009834594,0.00039662232,-0.00015647819,-0.00043892665,-7.7503995e-05,-0.0008070694,0.0048600584
-0.012459992,0.011530226,0.011481408,-0.07648691,0.15776123,-0.029877448,-0.021866564,-6.119197e-05,-0.0009708919,0.045729652,-0.031456187,-0.0010631091,-0.055248916,0.0022184844,-0.15849635,-0.0051230886,-0.0011622988,-0.0024320795,-1.1152815e-05,-0.0009896009,-0.0003733186,-6.492101e-05,-0.0008917197,-0.0035986712
0.04937662,-0.0008529634,-0.010574129,0.007276506,-0.021817192,0.006815316,-0.056886215,0.00026984047,-0.00031340844,-0.020460874,0.001653376,0.00045734656,0.025571195,0.00012937812,0.01119193,0.0040720613,-0.0006181133,-0.0005402274,0.00039453126,-0.0001573862,0.00034994906,-2.6401249e-05,-0.0019479078,-0.008174749
-0.007450079,0.007877684,0.022094196,0.040083043,-0.01162656,-0.014928664,-0.045347758,0.0004007442,-0.0002926916,-0.014979349,-0.0068196924,-2.0777698e-05,-0.025369333,-0.00030223257,-0.10942326,0.0022252079,-0.000994137,-0.0006484551,-3.9994084e-06,-0.00013708192,-0.00034110344,-0.00037063076,-0.0003328527,-0.013107774
0.041899756,0.0027953181,0.0039393143,0.018693054,-0.07444016,0.0053643007,-0.03481594,0.00019912593,-5.173649e-05,-0.01672241,-0.016819086,0.00056361395,-0.066061534,-0.00022622668,-0.06162598,0.007893036,-0.0018353058,-0.001179295,2.6345879e-05,-0.0002932856,-0.00038913265,-4.4688855e-05,-0.0019917889,0.010783355
-0.022585416,-0.0041232924,-0.006338818,-0.08669225,-0.020125832,0.012008969,-0.031924676,0.0002525819,-0.00043195812,-0.015722103,0.005498749,0.0013323323,-0.05684316,0.0040549985,-0.11016098,0.008697049,0.0028314895,-0.0006632051,0.00043194526,-0.0001562941,-0.00035609293,-1.7520964e-05,0.004466735,0.00038091958
0.022676988,0.001751364,0.013364042,-0.083600394,-0.07614978,0.0068647526,-0.03042583,4.565023e-05,-0.0006242504,-0.0009947713,0.007471225,-0.0009377845,-0.02934139,-4.9834205e-05,-0.1320669,0.0039831204,-0.001942887,0.0027035603,-0.00083757576,-0.00035596924,-0.0003582363,-0.00013574088,0.0048610023,-0.013129925
0.0136396075,-0.0015942678,-0.01034117,-0.10102463,-0.06296814,-0.014501877,-0.017389761,-1.778912e-05,-0.0019051228,-0.009826208,-0.026691495,-0.0019398736,-0.07554808,-0.004703803,-0.16418925,-0.0012646561,-0.002153732,-0.0005785752,1.3313016e-05,-0.00012815102,-0.00039177324,-6.864559e-05,-0.0019108934,0.0066216844
-0.023205565,0.0029130774,-0.004315695,0.035069566,0.0155396825,0.009196802,0.05650392,-0.00019581374,-0.00041679922,0.003913855,-0.00046298018,0.00039213238,-0.069437325,0.0004437932,-0.12180479,0.0010195876,-0.0011071115,-0.0010532317,0.00017777656,-0.0001343931,-0.0005235454,-2.507784e-05,2.583005e-05,0.0053233383
0.031135092,0.0110908095,0.0019959328,0.15513767,-0.053870495,-0.0084957555,0.03923971,-0.0004020996,0.02149016,0.003177338,-0.02655774,-0.0024237917,-0.07064873,-0.0060710316,-0.14869168,-0.04376243,-0.001322112,-0.0007913105,0.00017496567,-0.00011416676,-0.00091297977,-5.575434e-05,-0.0006623375,-0.0012996995
0.030962076,-0.007953627,0.018006355,-0.0772228,0.012609969,0.0059022605,-0.008356009,-0.003635664,0.00036538488,0.0042282795,0.04113382,0.0019787983,0.12609045,0.005487742,0.23285173,0.0077172965,0.0013760617,-0.0014781476,-0.00034039086,-0.00018868851,0.000446684,-9.414287e-05,0.008293359,0.0053572217
-0.02365099,-0.0033014559,-0.013985251,0.030919813,-0.043275055,-0.016713649,-0.06461497,-0.00016868497,-0.0003589903,-0.0022102518,0.04200894,-0.0005734829,0.103823245,0.0022134709,0.16932985,0.006565041,-0.0010169327,0.005291129,0.00037755107,-0.00011592658,-0.00048784402,-0.0003328074,0.0023096993,0.0049693845
0.07497105,-0.010555052,0.011515137,-0.005879231,-0.034215916,0.01028747,0.07389835,-0.0006912237,-0.000745008,-0.027427314,0.036543563,-0.0026840498,0.17518272,-0.0014012009,0.32728738,0.008248437,-0.00024194986,0.003679069,-0.0006260779,0.009978777,0.000134667,-0.00014566942,0.025469711,-0.00869678
-0.028768094,-0.034297742,-0.022470254,0.039555922,-0.0330709,-0.018755836,0.049058277,-0.0013125448,-0.0005950168,-0.013651559,-0.02216552,0.0019789143,-0.023334177,0.00066124473,-0.11883601,0.005580366,-0.0014195797,-0.0008091696,-1.8676938e-05,-0.00013005409,-0.00044540464,-8.668687e-05,-0.0030494884,-0.015516121
0.028048592,-0.0020098633,-0.01235964,0.0013818536,-0.015809113,-0.014273345,-0.020079568,0.00019259765,-0.0010494639,-0.0062287045,-0.022595355,-0.0016396772,-0.066951975,-0.000618237,0.1468438,0.008403762,-0.005007919,-0.0008454238,0.00020098066,-0.00015470185,0.00011895574,-8.4533975e-05,-0.012390628,0.028261805
0.06712692,0.018339796,0.021956667,-0.05204988,-0.01902756,0.017696535,-0.044729922,-0.00020392855,-0.00031587004,0.0028806855,0.0046025426,0.023782343,0.22517762,-0.004369615,0.42050493,-0.03823922,-0.0076999418,-0.002900813,-0.0007184926,-0.0009212508,0.00061171176,6.627786e-06,-0.008561069,-0.013099478
